item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
ثوراكا,nonword,,,,,,,,,6,,,,,,
تقبلها,word,2.59,0.56,3.42,تَقَبُّلُها,V + PRON,تقبل,18.0,0.15,6,0.0,8.0,0.0,2.0,1.0,other_7k_frequent
جاركها,nonword,,,,,,,,,6,,,,,,
سريقابة,nonword,,,,,,,,,7,,,,,,
نوبة,word,22.24,1.37,4.35,نَوْبَةٍ,NOUN-FS + NSUFF,نوبة,13.0,0.11,4,0.0,10.0,0.0,2.0,1.0,other_7k_frequent
الصيدلة,word,0.55,0.2,2.75,الصَّيْدَلَةِ,DET + NOUN-FS + NSUFF,صيدلة,1.0,0.01,7,1.0,1.0,0.0,1.0,1.0,most_5k_frequent
يكرتفاذ,nonword,,,,,,,,,7,,,,,,
بدبخ,nonword,,,,,,,,,4,,,,,,
عبرت,word,10.27,1.06,4.02,عَبَّرتْ,V + PRON,عبر,25.0,0.21,4,0.0,8.0,0.0,1.0,1.0,other_7k_frequent
انتهازي,word,0.76,0.25,2.89,انْتِهازيٌّ,NOUN-MS,انتهازي,2.0,0.02,7,1.0,1.0,0.0,1.0,1.0,most_5k_frequent
ضابط,word,44.71,1.67,4.66,ضابِطٌ,NOUN-MS,ضابط,26.0,0.22,4,0.0,2.0,2.0,9.0,1.14,other_7k_frequent
النيعين,nonword,,,,,,,,,7,,,,,,
طعب,nonword,,,,,,,,,3,,,,,,
ميدانية,word,3.6,0.67,3.56,مَيْدانيَّةٌ,ADJ-MD + NSUFF,ميداني,5.0,0.05,7,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
تمتمد,nonword,,,,,,,,,5,,,,,,
المتشارين,nonword,,,,,,,,,9,,,,,,
سنويا,word,7.87,0.95,3.9,سَنَويًّا,ADJ-MS + CASE,سنوي,5.0,0.05,5,0.0,1.0,1.0,0.0,1.25,other_7k_frequent
المحاكي,word,0.91,0.29,2.96,المِحاكيُّ,DET + NOUN-MP,محاكي,1.0,0.01,7,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
ترغبين,word,31.16,1.51,4.5,تَرْغَبينَ,V + NSUFF,رغب,33.0,0.27,6,0.0,3.0,0.0,2.0,1.0,other_7k_frequent
مرير,word,0.83,0.27,2.92,مَريرْ,ADJ-MS,مرير,4.0,0.04,4,1.0,25.0,1.0,2.0,1.0,other_7k_frequent
أضاع,word,1.54,0.41,3.19,أَضاعَ,V,أضاع,4.0,0.04,4,0.0,5.0,0.0,5.0,1.0,other_7k_frequent
يقاتلوا,word,0.64,0.22,2.81,يُقاتِلوا,V + PRON,قاتل,65.0,0.53,7,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
استخدم,word,36.66,1.58,4.57,اسْتَخْدَمَ,V,استخدم,72.0,0.59,6,0.0,5.0,0.0,6.0,1.0,most_5k_frequent
يبتسمون,word,1.4,0.39,3.15,يبتسمونْ,V,ابتسم,16.0,0.14,7,0.0,0.0,0.0,0.0,0.0,other_7k_frequent
الخشواب,nonword,,,,,,,,,7,,,,,,
آدم,word,60.28,1.79,4.79,آدَمُ,NOUN-MS,آدم,3.0,0.03,3,0.0,18.0,0.0,5.0,1.0,most_5k_frequent
استعادوا,word,0.42,0.16,2.63,اسْتَعادوا,V + PRON,استعاد,29.0,0.24,8,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
يتستحت,nonword,,,,,,,,,6,,,,,,
قسامع,nonword,,,,,,,,,5,,,,,,
فاعلين,word,0.52,0.19,2.72,فاعِلينَ,ADJ-FS + NSUFF,فاعل,11.0,0.09,6,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
متعلق,word,19.07,1.31,4.29,مُتَعَلِّقٌ,ADJ-MS,متعلق,8.0,0.07,5,0.0,10.0,0.0,2.0,1.0,other_7k_frequent
تدريبات,word,3.37,0.65,3.53,تَدْريباتٌ,NOUN-FP + NSUFF,تدريب,18.0,0.15,7,1.0,1.0,0.0,0.0,1.0,most_5k_frequent
أستاذ,word,26.1,1.44,4.42,أُسْتاذُ,NOUN-MS,أستاذ,11.0,0.09,5,0.0,1.0,0.0,4.0,1.0,most_5k_frequent
استثنات,nonword,,,,,,,,,7,,,,,,
حصلت,word,453.13,2.66,5.66,حَصَلَتْ,V + PRON,حصل,61.0,0.5,4,0.0,10.0,0.0,6.0,1.0,other_7k_frequent
دمرتها,word,1.19,0.35,3.08,دَمَّرَتْها,V + PRON + PRON,دمر,38.0,0.31,6,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
براطية,nonword,,,,,,,,,6,,,,,,
لسف,nonword,,,,,,,,,3,,,,,,
تعبر,word,13.26,1.16,4.13,تُعَبِّرُ,V,عبر,25.0,0.21,4,0.0,23.0,0.0,6.0,1.0,most_5k_frequent
قياع,nonword,,,,,,,,,4,,,,,,
ضمالب,nonword,,,,,,,,,5,,,,,,
ضط,nonword,,,,,,,,,2,,,,,,
اختتح,nonword,,,,,,,,,5,,,,,,
ليونون,nonword,,,,,,,,,6,,,,,,
اشترعبة,nonword,,,,,,,,,7,,,,,,
الانتصون,nonword,,,,,,,,,8,,,,,,
تواجد,word,8.41,0.98,3.93,تَواجُدُ,NOUN-MS,تواجد,28.0,0.23,5,0.0,3.0,0.0,12.0,1.0,most_5k_frequent
دكف,nonword,,,,,,,,,3,,,,,,
الحامل,word,4.49,0.74,3.66,الحامِلُ,DET + NOUN-MS,حامل,12.0,0.1,6,1.0,7.0,2.0,2.0,1.15,most_5k_frequent
يلاحة,nonword,,,,,,,,,5,,,,,,
ستع,nonword,,,,,,,,,3,,,,,,
الضائعة,word,2.82,0.59,3.46,الضّائِعَةُ,DET + NOUN-FS + NSUFF,ضائع,8.0,0.07,7,1.0,4.0,0.0,0.0,1.0,other_7k_frequent
عدد,word,137.97,2.15,5.14,عَدَدُ,NOUN-MS,عدد,19.0,0.16,3,1.0,26.0,0.0,8.0,1.0,other_7k_frequent
جفوسم,nonword,,,,,,,,,5,,,,,,
غالولاكة,nonword,,,,,,,,,8,,,,,,
المهدان,nonword,,,,,,,,,7,,,,,,
طفليها,word,0.5,0.18,2.7,طِفْليها,NOUN-MS + PRON,طفل,98.0,0.8,6,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
المسالي,nonword,,,,,,,,,7,,,,,,
أصارك,nonword,,,,,,,,,5,,,,,,
استثنية,nonword,,,,,,,,,7,,,,,,
معارض,word,2.4,0.54,3.39,مُعارِضُ,NOUN-FP,معارض,7.0,0.06,5,0.0,7.0,0.0,3.0,1.0,other_7k_frequent
وبياه,nonword,,,,,,,,,5,,,,,,
باتم,nonword,,,,,,,,,4,,,,,,
شن,word,4.84,0.77,3.69,شَنَّ,V,شن,7.0,0.06,2,0.0,33.0,0.0,15.0,1.0,other_7k_frequent
هشير,nonword,,,,,,,,,4,,,,,,
الترفيهية,word,2.12,0.5,3.33,التَّرْفيهيَّةَ,DET + ADJ-FD + NSUFF,ترفيهي,4.0,0.04,9,1.0,0.0,0.0,0.0,1.0,most_5k_frequent
النائبة,word,1.97,0.48,3.3,النّائِبَةُ,DET + NOUN-FS + NSUFF,نائب,15.0,0.13,7,1.0,4.0,0.0,0.0,1.0,other_7k_frequent
أرتبصر,nonword,,,,,,,,,6,,,,,,
فهم,word,82.49,1.93,4.92,فَهْمَ,NOUN-MS,هم,20.0,0.17,3,0.0,25.0,1.0,17.0,1.0,other_7k_frequent
وشدية,nonword,,,,,,,,,5,,,,,,
أبعده,word,3.15,0.62,3.5,أَبْعَدَهُ,V + PRON,أبعد,26.0,0.22,5,0.0,7.0,0.0,5.0,1.0,other_7k_frequent
عرنب,nonword,,,,,,,,,4,,,,,,
اهتها,nonword,,,,,,,,,5,,,,,,
عرق,word,7.0,0.91,3.85,عِرْقٌ,NOUN-MS,عرق,15.0,0.13,3,0.0,24.0,1.0,9.0,1.0,other_7k_frequent
جمالا,word,6.36,0.87,3.81,جَمالًا,NOUN-MS + CASE,جمال,16.0,0.14,5,1.0,9.0,1.0,2.0,1.07,other_7k_frequent
رسار,nonword,,,,,,,,,4,,,,,,
يتحرى,word,1.03,0.31,3.02,يَتَحَرَّى,V,تحرى,5.0,0.05,5,0.0,7.0,0.0,0.0,1.0,other_7k_frequent
يحديون,nonword,,,,,,,,,6,,,,,,
روص,nonword,,,,,,,,,3,,,,,,
