item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
بعده,word,8.53,0.98,3.94,بَعْدُهُ,NOUN-MS + PRON,بعد,29.0,0.24,4,0.0,14.0,2.0,8.0,1.0,other_7k_frequent
يصالدي,nonword,,,,,,,,,6,,,,,,
نستبطت,nonword,,,,,,,,,6,,,,,,
تمريكه,nonword,,,,,,,,,6,,,,,,
اجتماميتية,nonword,,,,,,,,,10,,,,,,
أردت,word,504.04,2.71,5.71,أَرَدتَ,V + PRON,أراد,121.0,0.99,4,0.0,18.0,2.0,9.0,1.0,most_5k_frequent
استعدون,nonword,,,,,,,,,7,,,,,,
دفترقه,nonword,,,,,,,,,6,,,,,,
واقعيدي,nonword,,,,,,,,,7,,,,,,
عزيزا,word,1.64,0.43,3.22,عَزيزًا,NOUN-MS + CASE,عزيز,15.0,0.13,5,1.0,2.0,0.0,2.0,1.0,other_7k_frequent
يخلاة,nonword,,,,,,,,,5,,,,,,
تأكد,word,30.7,1.51,4.49,تَأَكَّدْ,NOUN-MS,تأكد,34.0,0.28,4,0.0,4.0,0.0,11.0,1.0,most_5k_frequent
سائدية,nonword,,,,,,,,,6,,,,,,
أسمها,word,5.22,0.8,3.72,أَسْمُها,V + PRON,أسم,9.0,0.08,5,0.0,9.0,1.0,6.0,1.05,other_7k_frequent
عيونهم,word,2.58,0.56,3.42,عُيونُهُمْ,NOUN-FP + PRON,عين,76.0,0.62,6,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
يرش,word,0.74,0.25,2.87,يُرَشٌّ,NOUN-MS,يرش,1.0,0.01,3,0.0,20.0,1.0,5.0,1.0,other_7k_frequent
البسكويت,word,11.62,1.11,4.07,البَسْكَويتِ,DET + NOUN-MS,بسكوت,1.0,0.01,8,0.0,0.0,0.0,1.0,1.0,other_7k_frequent
بضحو,nonword,,,,,,,,,4,,,,,,
السكرت,nonword,,,,,,,,,6,,,,,,
صفحافر,nonword,,,,,,,,,6,,,,,,
تزويدك,word,0.65,0.22,2.82,تَزْويدُكَ,NOUN-MS + PRON,تزويد,7.0,0.06,6,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
التجير,nonword,,,,,,,,,6,,,,,,
البلد,word,46.79,1.68,4.68,البَلَدُ,DET + NOUN-MS,بلد,32.0,0.27,5,1.0,9.0,1.0,5.0,1.06,most_5k_frequent
ميتوب,nonword,,,,,,,,,5,,,,,,
مزهرية,word,1.44,0.39,3.16,مَزْهَريَّةٌ,NOUN-FS + NSUFF,مزهري,2.0,0.02,6,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
قصح,nonword,,,,,,,,,3,,,,,,
تعيين,word,15.05,1.21,4.18,تَعْيينُ,NOUN-MS,تعيين,14.0,0.12,5,1.0,4.0,0.0,8.0,1.0,most_5k_frequent
الازدحات,nonword,,,,,,,,,8,,,,,,
تعاتل,nonword,,,,,,,,,5,,,,,,
المقلي,word,5.87,0.84,3.77,المَقْليُّ,DET + NOUN-MS,مقلي,5.0,0.05,6,1.0,13.0,0.0,2.0,1.0,other_7k_frequent
مكتب,word,145.86,2.17,5.17,مَكْتَبُ,NOUN-MS,مكتب,25.0,0.21,4,0.0,11.0,0.0,11.0,1.0,other_7k_frequent
صلرس,nonword,,,,,,,,,4,,,,,,
تسلق,word,10.61,1.07,4.03,تَسَلُّقُ,V,تسلق,15.0,0.13,4,0.0,21.0,0.0,11.0,1.0,other_7k_frequent
السلحظات,nonword,,,,,,,,,8,,,,,,
بيضاء,word,26.27,1.44,4.42,بَيْضاءُ,ADJ-FS,أبيض,10.0,0.09,5,0.0,2.0,0.0,1.0,1.0,most_5k_frequent
السيادة,word,2.14,0.5,3.34,السّيادَةُ,DET + NOUN-FS + NSUFF,سيادة,5.0,0.05,7,1.0,10.0,0.0,0.0,1.0,most_5k_frequent
التعنار,nonword,,,,,,,,,7,,,,,,
قطعيف,nonword,,,,,,,,,5,,,,,,
تمنعني,word,2.87,0.59,3.46,تَمْنَعُني,NOUN-MS,منع,50.0,0.41,6,1.0,4.0,0.0,1.0,1.0,other_7k_frequent
فائة,nonword,,,,,,,,,4,,,,,,
القيادة,word,85.81,1.94,4.94,القيادَةُ,DET + NOUN-FS + NSUFF,قيادة,16.0,0.14,7,1.0,10.0,0.0,3.0,1.0,most_5k_frequent
انحدوا,nonword,,,,,,,,,6,,,,,,
الاحتياطية,word,3.97,0.7,3.6,الِاحْتياطيَّةِ,DET + NOUN-FS + NSUFF,احتياطي,5.0,0.05,10,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
التغطية,word,6.36,0.87,3.81,التَّغْطيَةُ,DET + NOUN-FS + NSUFF,تغطية,16.0,0.14,7,0.0,3.0,0.0,1.0,1.0,most_5k_frequent
زيارته,word,3.4,0.65,3.54,زيارَتُهُ,NOUN-FS + NSUFF + PRON,زيارة,29.0,0.24,6,0.0,3.0,0.0,4.0,1.0,other_7k_frequent
خطتنا,word,7.72,0.95,3.89,خُطَّتنا,NOUN-FS + NSUFF + PRON,خطة,31.0,0.26,5,0.0,7.0,0.0,3.0,1.0,other_7k_frequent
أيدي,word,13.2,1.16,4.13,أَيْدي,NOUN-FP,يد,69.0,0.57,4,1.0,29.0,0.0,5.0,1.0,most_5k_frequent
منافقا,word,0.62,0.21,2.8,مُنافِقًا,NOUN-MS + CASE,منافق,4.0,0.04,6,1.0,4.0,0.0,0.0,1.0,other_7k_frequent
غزق,nonword,,,,,,,,,3,,,,,,
قلوض,nonword,,,,,,,,,4,,,,,,
الضحية,word,60.96,1.8,4.79,الضَّحيَّةُ,DET + NOUN-FS + NSUFF,ضحية,28.0,0.23,6,0.0,6.0,0.0,4.0,1.0,most_5k_frequent
الراهن,word,22.85,1.38,4.36,الرّاهِنُ,DET + ADJ-MS,راهن,13.0,0.11,6,1.0,3.0,1.0,2.0,1.13,most_5k_frequent
علاقابة,nonword,,,,,,,,,7,,,,,,
قسائف,nonword,,,,,,,,,5,,,,,,
فصارج,nonword,,,,,,,,,5,,,,,,
تشكورقة,nonword,,,,,,,,,7,,,,,,
بسائم,nonword,,,,,,,,,5,,,,,,
المدرجة,word,0.86,0.27,2.94,المُدْرَجَةُ,DET + NOUN-FP + NSUFF,مدرج,6.0,0.05,7,0.0,6.0,0.0,0.0,1.0,most_5k_frequent
أحرسار,nonword,,,,,,,,,6,,,,,,
كتابات,word,1.52,0.41,3.19,كِتاباتُ,NOUN-FP + NSUFF,كتابة,19.0,0.16,6,1.0,1.0,0.0,3.0,1.0,other_7k_frequent
مصرفي,word,4.84,0.77,3.69,مَصْرِفيٌّ,ADJ-MS,مصرفي,6.0,0.05,5,0.0,6.0,0.0,3.0,1.0,other_7k_frequent
تواع,nonword,,,,,,,,,4,,,,,,
عزائق,nonword,,,,,,,,,5,,,,,,
وخاليد,nonword,,,,,,,,,6,,,,,,
أهداف,word,9.26,1.02,3.97,أَهْدافٌ,NOUN-FP,هدف,31.0,0.26,5,0.0,1.0,0.0,5.0,1.0,most_5k_frequent
