item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
بذق,nonword,,,,,,,,,3,,,,,,
قريبة,word,42.04,1.64,4.63,قَريبَةٌ,ADJ-FS + NSUFF,قريب,24.0,0.2,5,0.0,8.0,0.0,0.0,1.0,other_7k_frequent
مرجز,nonword,,,,,,,,,4,,,,,,
رياحيص,nonword,,,,,,,,,6,,,,,,
وعوباب,nonword,,,,,,,,,6,,,,,,
الليا,nonword,,,,,,,,,5,,,,,,
بارد,word,53.23,1.74,4.73,بارِدٌ,ADJ-MS,بارد,8.0,0.07,4,0.0,28.0,2.0,8.0,1.0,most_5k_frequent
احداهن,word,0.55,0.2,2.75,اِحْداُهُنَّ,NOUN-MS + PRON,احدا,1.0,0.01,6,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
المعدة,word,12.22,1.13,4.09,المَعِدَةُ,DET + NOUN-FS + NSUFF,معدة,17.0,0.14,6,0.0,6.0,1.0,5.0,1.07,most_5k_frequent
الغاضب,word,3.49,0.66,3.55,الغاضِبُ,DET + ADJ-MS,غاضب,14.0,0.12,6,1.0,2.0,0.0,1.0,1.0,other_7k_frequent
عشد,nonword,,,,,,,,,3,,,,,,
شتاحظ,nonword,,,,,,,,,5,,,,,,
المغافظين,nonword,,,,,,,,,9,,,,,,
جذق,nonword,,,,,,,,,3,,,,,,
تحطيعي,nonword,,,,,,,,,6,,,,,,
مركامة,nonword,,,,,,,,,6,,,,,,
يحق,word,28.6,1.48,4.46,يَحِقُّ,V,حق,40.0,0.33,3,0.0,20.0,0.0,8.0,1.0,other_7k_frequent
خسارتهم,word,0.77,0.25,2.89,خَسارَتُهُمْ,NOUN-FS + NSUFF + PRON,خسارة,21.0,0.18,7,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
بذرون,nonword,,,,,,,,,5,,,,,,
العدنا,nonword,,,,,,,,,6,,,,,,
تشكيلة,word,4.15,0.72,3.62,تَشْكيلَةُ,NOUN-FS + NSUFF,تشكيلة,2.0,0.02,6,0.0,0.0,0.0,0.0,1.0,most_5k_frequent
شريعة,word,0.61,0.21,2.79,شَريعَةٌ,NOUN-FS + NSUFF,شريعة,2.0,0.02,5,0.0,9.0,1.0,0.0,1.1,other_7k_frequent
يحتسل,nonword,,,,,,,,,5,,,,,,
مضطريت,nonword,,,,,,,,,6,,,,,,
حليم,word,1.06,0.32,3.03,حَليمٌ,NOUN-MS,حليم,3.0,0.03,4,0.0,11.0,1.0,1.0,1.06,other_7k_frequent
شبيه,word,6.22,0.86,3.8,شَبيهُ,ADJ-MS,شبيه,5.0,0.05,4,0.0,4.0,0.0,3.0,1.0,other_7k_frequent
المراكب,word,1.38,0.38,3.14,المَراكِبُ,DET + NOUN-FP,مركب,16.0,0.14,7,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
ثالسين,nonword,,,,,,,,,6,,,,,,
ينمض,nonword,,,,,,,,,4,,,,,,
أياد,word,0.98,0.3,3.0,أَيادٍ,NOUN-FP,يد,69.0,0.57,4,0.0,17.0,1.0,4.0,1.0,other_7k_frequent
لوته,nonword,,,,,,,,,4,,,,,,
أغرق,word,5.48,0.82,3.74,أَغْرَقَ,V,أغرق,4.0,0.04,4,0.0,16.0,0.0,2.0,1.0,other_7k_frequent
بحث,word,24.35,1.41,4.39,بَحْثَ,NOUN-MS,بحث,64.0,0.53,3,0.0,16.0,0.0,16.0,1.0,most_5k_frequent
افتقدت,word,2.24,0.52,3.36,افْتَقَدتْ,V + PRON,افتقد,32.0,0.27,6,1.0,4.0,0.0,2.0,1.0,other_7k_frequent
سكض,nonword,,,,,,,,,3,,,,,,
أحانا,nonword,,,,,,,,,5,,,,,,
رعز,nonword,,,,,,,,,3,,,,,,
الدخول,word,110.01,2.05,5.05,الدُّخولُ,DET + NOUN-MS,دخول,19.0,0.16,6,1.0,2.0,0.0,2.0,1.0,most_5k_frequent
والبية,nonword,,,,,,,,,6,,,,,,
حاسمة,word,4.55,0.75,3.66,حاسِمَةٌ,ADJ-FS + NSUFF,حاسم,5.0,0.05,5,0.0,5.0,0.0,0.0,1.0,other_7k_frequent
توسل,word,3.0,0.61,3.48,تَوَسَّلَ,NOUN-MS,توسل,9.0,0.08,4,0.0,7.0,0.0,7.0,1.0,most_5k_frequent
صياغته,word,0.66,0.23,2.82,صياغَتُهُ,NOUN-FS + NSUFF + PRON,صياغة,6.0,0.05,6,0.0,0.0,0.0,1.0,1.0,other_7k_frequent
الساعة,word,231.26,2.37,5.37,السّاعَةُ,DET + NOUN-FS + NSUFF,ساعة,28.0,0.23,6,1.0,15.0,0.0,6.0,1.0,most_5k_frequent
ضيق,word,18.03,1.28,4.26,ضَيِّقِ,NOUN-MS,ضيق,10.0,0.09,3,0.0,7.0,0.0,10.0,1.0,other_7k_frequent
حلزون,word,0.84,0.27,2.93,حَلَزونُ,NOUN-MS,حلزون,3.0,0.03,5,0.0,0.0,0.0,1.0,1.0,other_7k_frequent
أسموع,nonword,,,,,,,,,5,,,,,,
التعيينات,word,0.48,0.18,2.69,التَّعْييناتُ,DET + NOUN-FP + NSUFF,تعيين,14.0,0.12,9,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
اشتمرء,nonword,,,,,,,,,6,,,,,,
نضم,word,0.46,0.17,2.67,نَضَمٌ,NOUN-MS,نضم,1.0,0.01,3,0.0,21.0,0.0,6.0,1.0,other_7k_frequent
الاستثمار,word,8.25,0.97,3.92,الِاسْتِثْمارُ,DET + NOUN-MS,استثمار,9.0,0.08,9,1.0,2.0,0.0,2.0,1.0,most_5k_frequent
زاقف,nonword,,,,,,,,,4,,,,,,
أنفق,word,5.03,0.79,3.71,أَنْفَقُ,V,أنفق,14.0,0.12,4,0.0,16.0,0.0,4.0,1.0,most_5k_frequent
الودهم,nonword,,,,,,,,,6,,,,,,
جمى,nonword,,,,,,,,,3,,,,,,
المسافرون,word,1.59,0.42,3.21,المُسافِرونَ,DET + NOUN-MP + NSUFF,مسافر,10.0,0.09,9,1.0,1.0,0.0,0.0,1.0,most_5k_frequent
يساعدك,word,15.86,1.23,4.21,يُساعِدَكٌ,NOUN-MS,ساعد,136.0,1.11,6,0.0,6.0,0.0,4.0,1.0,other_7k_frequent
البادينة,nonword,,,,,,,,,8,,,,,,
لنتب,nonword,,,,,,,,,4,,,,,,
مشيس,nonword,,,,,,,,,4,,,,,,
