item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
الرئيس,word,208.34,2.33,5.32,الرَّئيسُ,DET + NOUN-MS,رئيس,35.0,0.29,6,0.0,1.0,0.0,4.0,1.0,most_5k_frequent
اللاستعاني,nonword,,,,,,,,,10,,,,,,
عبئ,word,0.59,0.21,2.78,عِبْئٌ,NOUN-MS,عبئ,1.0,0.01,3,0.0,5.0,0.0,1.0,1.0,other_7k_frequent
فوى,nonword,,,,,,,,,3,,,,,,
الكريخ,nonword,,,,,,,,,6,,,,,,
نباتات,word,3.87,0.69,3.59,نَباتاتِ,NOUN-FP + NSUFF,نبات,7.0,0.06,6,1.0,0.0,0.0,0.0,0.0,other_7k_frequent
تداعبع,nonword,,,,,,,,,6,,,,,,
سريعة,word,40.43,1.62,4.61,سَريعَةٌ,ADJ-FS + NSUFF,سريع,13.0,0.11,5,0.0,5.0,0.0,1.0,1.0,other_7k_frequent
نرسل,word,9.93,1.04,4.0,نُرْسِلُ,NOUN-MS,أرسل,85.0,0.7,4,0.0,8.0,0.0,5.0,1.0,other_7k_frequent
أفقاب,nonword,,,,,,,,,5,,,,,,
ياف,nonword,,,,,,,,,3,,,,,,
وسلانه,nonword,,,,,,,,,6,,,,,,
الرحم,word,7.34,0.93,3.87,الرَّحِمُ,DET + NOUN-MS,رحم,12.0,0.1,5,0.0,10.0,2.0,3.0,1.13,most_5k_frequent
المستاز,nonword,,,,,,,,,7,,,,,,
استغاثة,word,3.52,0.66,3.55,اسْتِغاثَةٍ,NOUN-FS + NSUFF,استغاثة,2.0,0.02,7,1.0,0.0,0.0,0.0,0.0,most_5k_frequent
النووية,word,13.96,1.18,4.15,النَّوَويَّةُ,DET + ADJ-FS + NSUFF,نووي,5.0,0.05,7,1.0,2.0,0.0,0.0,1.0,most_5k_frequent
المحور,word,2.48,0.55,3.4,المِحْوَرُ,DET + NOUN-MS,محور,5.0,0.05,6,0.0,14.0,0.0,3.0,1.0,most_5k_frequent
أمصف,nonword,,,,,,,,,4,,,,,,
تدريبه,word,2.25,0.52,3.36,تَدْريبُهُ,NOUN-MS + PRON,تدريب,18.0,0.15,6,0.0,4.0,0.0,2.0,1.0,other_7k_frequent
معارع,nonword,,,,,,,,,5,,,,,,
يعقد,word,4.18,0.72,3.63,يَعْقِدُ,V,عقد,34.0,0.28,4,0.0,16.0,0.0,2.0,1.0,other_7k_frequent
شهراب,nonword,,,,,,,,,5,,,,,,
