item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
نارية,word,24.38,1.41,4.39,ناريَّةٌ,ADJ-FS + NSUFF,ناري,6.0,0.05,5,0.0,15.0,0.0,1.0,1.0,other_7k_frequent
الجيلي,word,0.89,0.28,2.95,الجيلي,DET + NOUN-MS,جيل,18.0,0.15,6,1.0,5.0,0.0,0.0,1.0,other_7k_frequent
لاعرة,nonword,,,,,,,,,5,,,,,,
الفكرمات,nonword,,,,,,,,,8,,,,,,
سئمني,nonword,,,,,,,,,5,,,,,,
الصحافة,word,28.8,1.48,4.46,الصِّحافَةُ,DET + NOUN-FS + NSUFF,صحافة,5.0,0.05,7,1.0,4.0,0.0,3.0,1.0,most_5k_frequent
تقطيع,word,5.11,0.79,3.71,تَقْطيعٌ,NOUN-MS,تقطيع,7.0,0.06,5,0.0,3.0,1.0,4.0,1.09,most_5k_frequent
يشفق,word,0.6,0.21,2.78,يُشْفِقُ,NOUN-FP,أشفق,3.0,0.03,4,0.0,12.0,0.0,0.0,1.0,other_7k_frequent
ليصال,nonword,,,,,,,,,5,,,,,,
المحاكمة,word,33.45,1.54,4.53,المُحاكَمَةُ,DET + NOUN-FS + NSUFF,محاكمة,13.0,0.11,8,1.0,3.0,0.0,1.0,1.0,most_5k_frequent
الولادات,word,0.51,0.18,2.71,الوِلاداتِ,DET + NOUN-FP + NSUFF,ولاد,1.0,0.01,8,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
خالد,word,15.67,1.23,4.2,خالِدُ,NOUN-MS,خالد,8.0,0.07,4,0.0,10.0,0.0,2.0,1.0,other_7k_frequent
تغيره,word,0.95,0.3,2.98,تَغَيُّرُهُ,V + PRON,تغير,27.0,0.22,5,0.0,9.0,0.0,2.0,1.0,other_7k_frequent
مصطني,nonword,,,,,,,,,5,,,,,,
معهمة,nonword,,,,,,,,,5,,,,,,
أملي,word,9.98,1.05,4.0,أَمَلي,V,أمل,34.0,0.28,4,0.0,30.0,2.0,4.0,1.0,other_7k_frequent
ماتول,nonword,,,,,,,,,5,,,,,,
نظرت,word,40.89,1.63,4.62,نَظَرتَ,V + PRON,نظر,66.0,0.54,4,0.0,13.0,0.0,7.0,1.0,other_7k_frequent
تخصصه,word,0.69,0.23,2.84,تَخَصُّصِهِ,V + PRON,تخصص,5.0,0.05,5,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
المفين,nonword,,,,,,,,,6,,,,,,
النوا,nonword,,,,,,,,,5,,,,,,
نظلف,nonword,,,,,,,,,4,,,,,,
غيهد,nonword,,,,,,,,,4,,,,,,
ينبة,nonword,,,,,,,,,4,,,,,,
متكامل,word,1.6,0.42,3.21,مُتَكامِلٌ,ADJ-MS,متكامل,3.0,0.03,6,1.0,0.0,0.0,1.0,1.0,other_7k_frequent
هدفا,word,14.13,1.18,4.16,هَدَفًا,NOUN-MS + CASE,هدف,31.0,0.26,4,0.0,5.0,1.0,3.0,1.1,other_7k_frequent
مصارسيم,nonword,,,,,,,,,7,,,,,,
تمثل,word,20.38,1.34,4.31,تُمَثِّلُ,V,مثل,66.0,0.54,4,0.0,12.0,1.0,10.0,1.0,most_5k_frequent
نحمت,nonword,,,,,,,,,4,,,,,,
رخيص,word,8.96,1.0,3.96,رَخيصْ,NOUN-MS,رخيص,6.0,0.05,4,0.0,0.0,0.0,3.0,1.0,other_7k_frequent
المجتمعات,word,3.18,0.63,3.51,المُجْتَمَعاتُ,DET + NOUN-FP + NSUFF,مجتمع,21.0,0.18,9,1.0,0.0,0.0,0.0,1.0,most_5k_frequent
صنعونه,nonword,,,,,,,,,6,,,,,,
المراقبة,word,51.89,1.73,4.72,المُراقَبَةُ,DET + NOUN-FS + NSUFF,مراقبة,20.0,0.17,8,1.0,1.0,0.0,2.0,1.0,most_5k_frequent
الدستاز,nonword,,,,,,,,,7,,,,,,
مستعارة,word,1.47,0.4,3.17,مُسْتَعارَةٌ,NOUN-MP + NSUFF,مستعير,5.0,0.05,7,0.0,4.0,0.0,0.0,1.0,other_7k_frequent
تستشديه,nonword,,,,,,,,,7,,,,,,
مركبات,word,3.89,0.69,3.59,مُرَكَّباتِ,NOUN-FP + NSUFF,مركب,16.0,0.14,6,0.0,1.0,0.0,0.0,1.0,other_7k_frequent
نظارن,nonword,,,,,,,,,5,,,,,,
فبلف,nonword,,,,,,,,,4,,,,,,
تقطف,word,0.43,0.16,2.64,تَقْطِفُ,NOUN-MS,قطف,4.0,0.04,4,0.0,8.0,0.0,0.0,1.0,other_7k_frequent
الشهداء,word,1.35,0.38,3.14,الشُّهَداءُ,DET + NOUN-MP,شهيد,6.0,0.05,7,1.0,0.0,0.0,0.0,0.0,most_5k_frequent
الحشيش,word,17.89,1.28,4.26,الحَشيشُ,DET + NOUN-MS,حشيش,4.0,0.04,6,1.0,0.0,0.0,3.0,1.0,other_7k_frequent
نبدأ,word,69.93,1.86,4.85,نَبْدَأُ,V,بدأ,60.0,0.49,4,0.0,12.0,0.0,3.0,1.0,other_7k_frequent
إحسالف,nonword,,,,,,,,,6,,,,,,
سبس,nonword,,,,,,,,,3,,,,,,
أظهرته,word,0.76,0.25,2.89,أَظْهَرَتْهُ,V + PRON + PRON,أظهر,23.0,0.19,6,1.0,0.0,0.0,1.0,1.0,other_7k_frequent
الربح,word,7.32,0.93,3.87,الرِّبْحُ,DET + NOUN-MS,ربح,28.0,0.23,5,0.0,12.0,1.0,2.0,1.06,most_5k_frequent
المتعدالية,nonword,,,,,,,,,10,,,,,,
مسارهم,word,0.55,0.2,2.75,مَسارُهُمْ,NOUN-MS + PRON,مسار,16.0,0.14,6,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
العشك,nonword,,,,,,,,,5,,,,,,
بكامها,nonword,,,,,,,,,6,,,,,,
عسكريا,word,2.48,0.55,3.4,عَسْكَريًّا,ADJ-MS + CASE,عسكري,9.0,0.08,6,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
رشيق,word,1.75,0.44,3.25,رَشيقَ,ADJ-MS,رشيق,3.0,0.03,4,0.0,5.0,0.0,2.0,1.0,other_7k_frequent
روحاني,word,2.02,0.49,3.31,روحانيّ,NOUN-MS,روحاني,5.0,0.05,6,0.0,1.0,0.0,2.0,1.0,other_7k_frequent
مركزة,word,3.04,0.61,3.49,مُرَكَّزَةٍ,NOUN-FP + NSUFF,مركز,18.0,0.15,5,0.0,5.0,0.0,1.0,1.0,other_7k_frequent
العسكافقة,nonword,,,,,,,,,9,,,,,,
زواجا,word,2.24,0.52,3.36,زَواجًا,NOUN-MS + CASE,زواج,23.0,0.19,5,1.0,8.0,0.0,3.0,1.0,other_7k_frequent
السطينير,nonword,,,,,,,,,8,,,,,,
مستحت,nonword,,,,,,,,,5,,,,,,
تشهن,nonword,,,,,,,,,4,,,,,,
تملأمل,nonword,,,,,,,,,6,,,,,,
أوجج,nonword,,,,,,,,,4,,,,,,
منتقرب,nonword,,,,,,,,,6,,,,,,
الكهف,word,12.47,1.13,4.1,الكَهْفِ,DET + NOUN-MS,كهف,5.0,0.05,5,0.0,4.0,0.0,1.0,1.0,most_5k_frequent
الانتقالات,word,0.47,0.17,2.68,الِانْتِقالاتِ,DET + NOUN-FP + NSUFF,انتقال,10.0,0.09,10,1.0,2.0,0.0,0.0,1.0,other_7k_frequent
القروش,word,2.77,0.58,3.45,القُروشُ,DET + NOUN-FP,قرش,5.0,0.05,6,0.0,5.0,0.0,0.0,1.0,other_7k_frequent
وفصا,nonword,,,,,,,,,4,,,,,,
ثنف,nonword,,,,,,,,,3,,,,,,
الهمجي,word,1.24,0.36,3.1,الهَمَجيُّ,DET + NOUN-MS,همجي,7.0,0.06,6,0.0,0.0,0.0,1.0,1.0,other_7k_frequent
غضباع,nonword,,,,,,,,,5,,,,,,
حظم,nonword,,,,,,,,,3,,,,,,
الهيء,nonword,,,,,,,,,5,,,,,,
التلوث,word,4.15,0.72,3.62,التَّلَوُّثُ,DET + NOUN-MS,تلوث,4.0,0.04,6,1.0,3.0,0.0,0.0,1.0,most_5k_frequent
تداعد,nonword,,,,,,,,,5,,,,,,
حدثني,word,4.6,0.75,3.67,حَدَّثَني,NOUN-MS,حدث,39.0,0.32,5,0.0,1.0,0.0,4.0,1.0,other_7k_frequent
أشخاص,word,106.89,2.04,5.03,أَشْخاصٌ,NOUN-MP,شخص,34.0,0.28,5,0.0,0.0,0.0,5.0,1.0,most_5k_frequent
قلغة,nonword,,,,,,,,,4,,,,,,
عذفه,nonword,,,,,,,,,4,,,,,,
دافئا,word,6.15,0.86,3.79,دافِئًا,ADJ-MS + CASE,دافئ,9.0,0.08,5,1.0,3.0,0.0,0.0,1.0,other_7k_frequent
ضغضت,nonword,,,,,,,,,4,,,,,,
شهري,word,1.15,0.34,3.07,شَهْريٌّ,ADJ-MS,شهر,24.0,0.2,4,0.0,10.0,1.0,4.0,1.06,other_7k_frequent
إعدالح,nonword,,,,,,,,,6,,,,,,
