item,item_type,frq,log_frq,zipf,diac,pos,lemma,all_lem_cnt,all_lem_frq,length,rep_letter,n,n_tl,n_a,lev_n,list_type
طاقم,word,23.51,1.39,4.38,طاقِمُ,NOUN-MS,طاقم,15.0,0.13,4,0.0,2.0,0.0,8.0,1.0,other_7k_frequent
انحنات,nonword,,,,,,,,,6,,,,,,
المخلصير,nonword,,,,,,,,,8,,,,,,
مقايين,nonword,,,,,,,,,6,,,,,,
قلبت,word,2.46,0.54,3.4,قَلَبتْ,V + PRON,قلب,40.0,0.33,4,0.0,12.0,1.0,0.0,1.07,other_7k_frequent
فحوى,word,1.14,0.34,3.06,فَحْوَى,NOUN-MS,فحوى,2.0,0.02,4,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
زحمس,nonword,,,,,,,,,4,,,,,,
متبريض,nonword,,,,,,,,,6,,,,,,
تطلة,nonword,,,,,,,,,4,,,,,,
الوفه,nonword,,,,,,,,,5,,,,,,
نستمع,word,6.69,0.89,3.83,نَسْتَمِعُ,NOUN-MS,استمع,30.0,0.25,5,0.0,8.0,0.0,4.0,1.0,other_7k_frequent
متحركة,word,7.15,0.92,3.86,مُتَحَرِّكَةٌ,ADJ-MP + NSUFF,متحرك,5.0,0.05,6,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
يسمتهى,nonword,,,,,,,,,6,,,,,,
نزينا,nonword,,,,,,,,,5,,,,,,
مستويات,word,11.0,1.08,4.05,مُسْتَوَياتٌ,NOUN-FP + NSUFF,مستوى,16.0,0.14,7,1.0,1.0,0.0,1.0,1.0,other_7k_frequent
وصيقة,nonword,,,,,,,,,5,,,,,,
دفث,nonword,,,,,,,,,3,,,,,,
توصح,nonword,,,,,,,,,4,,,,,,
نظر,word,39.05,1.61,4.6,نَظَرَ,NOUN-MS,نظر,66.0,0.54,3,0.0,20.0,0.0,18.0,1.0,other_7k_frequent
أصليا,word,0.8,0.26,2.91,أُصَلّيا,ADJ-MS + CASE,صلى,22.0,0.18,5,0.0,5.0,1.0,0.0,1.11,other_7k_frequent
باحظب,nonword,,,,,,,,,5,,,,,,
الوردي,word,8.08,0.96,3.91,الوَرْديُّ,DET + ADJ-MS,وردي,8.0,0.07,6,0.0,4.0,1.0,2.0,1.11,other_7k_frequent
لضرمول,nonword,,,,,,,,,6,,,,,,
يعجاها,nonword,,,,,,,,,6,,,,,,
المملوكة,word,0.89,0.28,2.95,المَمْلوكَةُ,DET + ADJ-FS + NSUFF,مملوك,3.0,0.03,8,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
إرادتها,word,1.54,0.41,3.19,إِرادَتُها,NOUN-FS + NSUFF + PRON,إرادة,14.0,0.12,7,1.0,5.0,0.0,1.0,1.0,other_7k_frequent
الدباحات,nonword,,,,,,,,,8,,,,,,
نشاهد,word,13.78,1.17,4.14,نُشاهِدُ,V,شاهد,99.0,0.81,5,0.0,8.0,0.0,4.0,1.0,other_7k_frequent
سعز,nonword,,,,,,,,,3,,,,,,
إنجازه,word,3.17,0.63,3.51,إِنْجازُهُ,NOUN-MS + PRON,إنجاز,15.0,0.13,6,0.0,1.0,0.0,2.0,1.0,other_7k_frequent
إساسة,nonword,,,,,,,,,5,,,,,,
مقيت,word,3.7,0.68,3.57,مَقيتٌ,ADJ-MS,مقيت,4.0,0.04,4,0.0,11.0,0.0,2.0,1.0,other_7k_frequent
ابتعدي,word,27.83,1.46,4.45,اِبْتَعِدَي,V + PRON,ابتعد,25.0,0.21,6,0.0,5.0,0.0,1.0,1.0,other_7k_frequent
ائتمانية,word,2.05,0.49,3.32,ائْتِمانيَّةٌ,ADJ-FS + NSUFF,ائتماني,4.0,0.04,8,1.0,0.0,0.0,0.0,1.0,other_7k_frequent
أشقات,nonword,,,,,,,,,5,,,,,,
ينفعك,word,1.19,0.35,3.08,يَنْفَعُكَ,NOUN-MS,نفع,14.0,0.12,5,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
مجد,word,4.96,0.78,3.7,مَجْدُ,NOUN-MS,مجدي,7.0,0.06,3,0.0,17.0,1.0,15.0,1.0,other_7k_frequent
قضوره,nonword,,,,,,,,,5,,,,,,
المليجيين,nonword,,,,,,,,,9,,,,,,
إدانة,word,5.41,0.81,3.74,إِدانَةٌ,NOUN-FS + NSUFF,إدانة,13.0,0.11,5,0.0,5.0,0.0,2.0,1.0,most_5k_frequent
هتق,nonword,,,,,,,,,3,,,,,,
راعيا,word,0.69,0.23,2.84,راعيًا,NOUN-MS + CASE,راعي,8.0,0.07,5,1.0,8.0,1.0,1.0,1.09,other_7k_frequent
يتعثر,word,1.32,0.37,3.13,يَتَعَثَّرُ,V,تعثر,9.0,0.08,5,0.0,7.0,0.0,0.0,1.0,other_7k_frequent
مضي,word,4.08,0.71,3.62,مُضيٌّ,NOUN-MS,مضي,7.0,0.06,3,0.0,18.0,1.0,11.0,1.0,other_7k_frequent
أخترمه,nonword,,,,,,,,,6,,,,,,
المنحرفين,word,2.18,0.51,3.34,المُنْحَرِفينَ,DET + ADJ-FS + NSUFF,منحرف,9.0,0.08,9,1.0,1.0,0.0,0.0,1.0,other_7k_frequent
غمح,nonword,,,,,,,,,3,,,,,,
جزأ,word,0.41,0.15,2.62,جَزَّأَ,NOUN-MS,جزأ,1.0,0.01,3,0.0,3.0,0.0,0.0,1.0,other_7k_frequent
يحارج,nonword,,,,,,,,,5,,,,,,
جيرانهم,word,0.72,0.24,2.86,جيرانِهِمْ,NOUN-MP + PRON,جار,26.0,0.22,7,0.0,2.0,0.0,0.0,1.0,other_7k_frequent
أذاعك,nonword,,,,,,,,,5,,,,,,
يضيد,nonword,,,,,,,,,4,,,,,,
تندخل,nonword,,,,,,,,,5,,,,,,
لصا,word,3.47,0.66,3.55,لِصّا,NOUN-MS + CASE,لص,12.0,0.1,3,0.0,13.0,0.0,0.0,1.0,other_7k_frequent
المدح,word,0.51,0.18,2.71,المَدْحُ,DET + NOUN-MS,مدح,3.0,0.03,5,0.0,11.0,0.0,1.0,1.0,other_7k_frequent
احتج,word,0.6,0.21,2.78,احْتَجَّ,V,احتج,12.0,0.1,4,0.0,6.0,0.0,3.0,1.0,other_7k_frequent
صفحة,word,20.15,1.33,4.31,صَفْحَةٌ,NOUN-FS + NSUFF,صفحة,12.0,0.1,4,0.0,7.0,0.0,3.0,1.0,other_7k_frequent
ساذج,word,4.45,0.74,3.65,ساذَجٌ,NOUN-FS + NSUFF,سادي,4.0,0.04,4,0.0,2.0,0.0,2.0,1.0,other_7k_frequent
بالسيا,nonword,,,,,,,,,6,,,,,,
منحث,nonword,,,,,,,,,4,,,,,,
يخوم,nonword,,,,,,,,,4,,,,,,
الحامية,word,1.44,0.39,3.16,الحاميَةُ,DET + NOUN-FS + NSUFF,حامي,4.0,0.04,7,1.0,12.0,1.0,1.0,1.06,other_7k_frequent
حظك,word,15.3,1.22,4.19,حَظَّكَ,NOUN-MS + PRON,حظ,23.0,0.19,3,0.0,14.0,0.0,3.0,1.0,other_7k_frequent
يرمن,nonword,,,,,,,,,4,,,,,,
لؤور,nonword,,,,,,,,,4,,,,,,
يعقدون,word,0.58,0.2,2.77,يَعْقِدونَ,V + PRON,عقد,34.0,0.28,6,0.0,5.0,0.0,1.0,1.0,other_7k_frequent
مبرياها,nonword,,,,,,,,,7,,,,,,
تتكلم,word,66.15,1.83,4.83,تَتَكَلَّمُ,V,تكلم,48.0,0.4,5,1.0,10.0,0.0,6.0,1.0,other_7k_frequent
الأساليب,word,2.97,0.6,3.48,الأَساليبُ,DET + NOUN-FP,أسلوب,23.0,0.19,8,1.0,0.0,0.0,0.0,0.0,most_5k_frequent
اتخذ,word,9.95,1.04,4.0,اتَّخَذَ,V,اتخذ,33.0,0.27,4,0.0,4.0,0.0,5.0,1.0,most_5k_frequent
أسلوبك,word,5.92,0.85,3.78,أُسْلوبَكَ,NOUN-MS + PRON,أسلوب,23.0,0.19,6,0.0,4.0,0.0,1.0,1.0,other_7k_frequent
نفهم,word,17.47,1.27,4.25,نَفْهَمُ,V,فهم,64.0,0.53,4,0.0,9.0,0.0,7.0,1.0,other_7k_frequent
استجزئة,nonword,,,,,,,,,7,,,,,,
إبعاد,word,8.63,0.99,3.94,إِبْعادُ,NOUN-MS,إبعاد,11.0,0.09,5,0.0,2.0,0.0,5.0,1.0,other_7k_frequent
التنفس,word,47.99,1.7,4.69,التَّنَفُّسُ,DET + NOUN-MS,تنفس,22.0,0.18,6,0.0,2.0,0.0,5.0,1.0,most_5k_frequent
استلقيع,nonword,,,,,,,,,7,,,,,,
عهذر,nonword,,,,,,,,,4,,,,,,
